t,lat,lon,alt
0.0,22.3723375,12.515533,4932.0550872891345
1.0,22.37304309295556,12.516768681866637,4932.0550872891345
2.0,22.374050178551396,12.518504258518771,4932.37766196279
3.0,22.375630100163757,12.52118963526335,4933.31312851639
4.0,22.377725574190993,12.524729832091127,4934.8001977619415
5.0,22.380285045391616,12.529039366993784,4936.783709430248
6.0,22.383262114048286,12.534041306163832,4939.214019279033
7.0,22.386615020415398,12.539666409174533,4942.046447490251
8.0,22.39030618072191,12.545852359641822,4945.240782227657
9.0,22.394301769573882,12.55254307282004,4948.760832838634
10.0,22.398571344116768,12.559688072438092,4952.574027735824
11.0,22.403087505781475,12.567241929851997,4956.651052490604
12.0,22.40782559585582,12.57516375928217,4960.965524117218
13.0,22.412763421498838,12.583416763526982,4965.49369792848
14.0,22.417881009153668,12.59196782510497,4970.214203705927
15.0,22.423160382619123,12.600787138282817,4975.107808252939
16.0,22.428585363314145,12.609847877900537,4980.157201692562
17.0,22.434141390515773,12.619125901314142,4985.346805135532
18.0,22.43981535957335,12.628599480144043,4990.662597581516
19.0,22.445595476301275,12.638249058848611,4996.091960130212
20.0,22.45147112593252,12.648057037440381,5001.6235357713485
21.0,22.45743275517675,12.65800757593063,5007.247103195683
22.0,22.46347176607267,12.668086418329512,5012.953463224893
23.0,22.469580420455106,12.678280734246163,5018.734336598494
24.0,22.47575175397541,12.688578976328806,5024.582271982045
25.0,22.48197949871979,12.698970751960843,5030.490563174551
26.0,22.488258013565847,12.709446707787333,5036.453174595117
27.0,22.494582221503407,12.71999842578883,5042.464674220937
28.0,22.50094755322332,12.730618329747836,5048.520173231486
29.0,22.50734989634735,12.741299601068599,5054.615271688291
30.0,22.51378554973509,12.752036103014943,5060.746009646725
31.0,22.520251182360166,12.762822312524309,5066.908823156626
32.0,22.52674379629884,12.773653258840396,5073.100504662847
33.0,22.52674379629884,12.773653258840396,5073.100504662847
34.0,22.5274493892544,12.774888940707033,5073.100504662847
35.0,22.52817606601483,12.77722039452174,5073.363910481265
36.0,22.528942802004508,12.781633815037775,5074.127787354671
37.0,22.529745591300514,12.787921005585009,5075.342088177571
38.0,22.530580828572216,12.79589458916032,5076.961770555014
39.0,22.53144526902204,12.805385926460898,5078.9462963315445
40.0,22.532335992332175,12.81624324211422,5081.2591811672555
41.0,22.533250370216592,12.82832993828501,5083.867589156228
42.0,22.53418603721786,12.841523076921524,5086.7419679831355
43.0,22.535140864424296,12.855712013777186,5089.8557205641855
44.0,22.53611293581538,12.870797169030082,5093.184909523963
45.0,22.537100526972655,12.88668892084049,5096.707991224595
46.0,22.538102085919494,12.903306609552656,5100.405576391998
47.0,22.539116215876945,12.920577641476408,5104.260214679493
48.0,22.540141659743945,12.938436682290584,5108.256200775071
49.0,22.54117728612954,12.956824931106144,5112.3793998979245
50.0,22.54222207678187,12.97568946712295,5116.617090745325
51.0,22.54327511527426,12.994982661620874,5120.957824144819
52.0,22.544335576822704,13.014661648751806,5125.391295841196
53.0,22.5454027191216,13.034687849252446,5129.908232004768
54.0,22.5464758740959,13.055026541785823,5134.500286188816
55.0,22.547554440478066,13.075646477148663,5139.159946591291
56.0,22.54863787712731,13.09651953105802,5143.880452590352
57.0,22.54972569701692,13.11762039165924,5148.65571962634
58.0,22.550817461822867,13.13892627828314,5153.480271595562
59.0,22.551912777053513,13.16041668832745,5158.349180004694
60.0,22.553011287666386,13.18207316945013,5163.258009209746
61.0,22.554112674123267,13.203879114543343,5168.202767131125
62.0,22.555216648839757,13.225819577210036,5173.1798608972
63.0,22.55632295298989,13.24788110569286,5178.1860569235
64.0,22.557431353630307,13.270051593410201,5183.218444984002
65.0,22.558541641111976,13.292320144438609,5188.274405875287
66.0,22.55965362675077,13.314676952446977,5193.351582314277
67.0,22.56076714073098,13.33711319173731,5198.447852746201
68.0,22.561882030218463,13.35962091918141,5203.561307771764
69.0,22.56299815766249,13.382192985963899,5208.690228931605
70.0,22.56411539926741,13.404822958150941,5213.833069612294
71.0,22.565233643617134,13.42750504520208,5218.988437861747
72.0,22.56635279043718,13.450234035630904,5224.155080923088
