t,lat,lon,alt
1596399305,-22.615142,15.945085,2968.0738302311
1596399306,-22.611804133184,15.9535545543925,2958.7155768388
1596399307,-22.6084693581916,15.9620319736599,2982.12784239522
1596399308,-22.6051414747676,15.9705278407617,2908.97670892496
1596399309,-22.6018200080917,15.9790527894278,2993.0846765458
1596399310,-22.5985017547922,15.987615314244,2934.79676211046
1596399311,-22.5951810574438,15.9962176734406,3011.69588870135
1596399312,-22.5918541410744,16.0048623930946,2898.0148747047
1596399313,-22.5885177720922,16.0135490800201,3011.95954346561
1596399314,-22.5885177720922,16.0135490800201,3090.07960487805
1596399315,-22.5851799052762,16.0220186344125,3039.04346703175
1596399316,-22.5818359366391,16.0304928072426,2902.75556638629
1596399317,-22.5784798437029,16.0389819973275,2977.91698314703
1596399318,-22.5751119147467,16.0474982063473,3021.17002676854
1596399319,-22.5717315696791,16.0560493794314,3203.05288809148
1596399320,-22.5683329521319,16.0646369672152,3021.40891295416
1596399321,-22.564906370592,16.0732620124292,2854.43772606988
1596399322,-22.5614462843263,16.081925612692,3007.16500108253
1596399323,-22.5614462843263,16.081925612692,2870.45922164932
1596399324,-22.5581084175103,16.0903951670845,3049.73808891298
1596399325,-22.5547698402029,16.0988608731294,3223.57499150141
1596399326,-22.5514248068453,16.1073224928505,2978.57056250914
1596399327,-22.5480613725826,16.1157897578222,2942.23772281113
1596399328,-22.5446722115359,16.1242729285753,2897.9603826922
1596399329,-22.5412551168227,16.1327775631235,2966.85177596836
1596399330,-22.5378144373256,16.1413028623045,3091.59442223447
1596399331,-22.5343608636151,16.1498446584957,3031.6067335243
1596399332,-22.5343608636151,16.1498446584957,3070.4816930573
1596399333,-22.5310229967991,16.1583142128882,3009.80193028866
1596399334,-22.5276790237981,16.1667880131926,3097.80421038515
1596399335,-22.5243183268584,16.1752808473514,2924.28316356895
1596399336,-22.520934088764,16.1838080072923,2963.00945590648
1596399337,-22.5175204342998,16.1923786837319,2969.10203240229
1596399338,-22.514072398156,16.2009976317827,3046.24153292848
1596399339,-22.5105902156479,16.2096673523049,3078.79564841084
1596399340,-22.5070773614543,16.2183924236588,3034.54575843068
1596399341,-22.503537482153,16.2271758384957,2868.50848575971
1596399342,-22.503537482153,16.2271758384957,2998.44101671681
1596399343,-22.500199615337,16.2356453928881,2915.16551170018
1596399344,-22.4968592086074,16.2441291019954,3094.64141133223
1596399345,-22.4935096090627,16.2526478269832,2908.9009940359
1596399346,-22.4901377576049,16.2612048994974,3044.19824587328
1596399347,-22.4867341691812,16.2698037370783,3007.50046985375
1596399348,-22.4833022286317,16.2784527635351,2928.52465747103
1596399349,-22.479848611286,16.2871519578369,2960.32005684411
1596399350,-22.4763756999136,16.2958983174359,3038.82704819134
1596399351,-22.4763756999136,16.2958983174359,3037.86502018883
1596399352,-22.4730378330976,16.3043678718284,3002.75012672301
1596399353,-22.4696981953003,16.3128402463419,3180.46623106309
1596399354,-22.4663542740756,16.3213290010554,3235.25585852825
1596399355,-22.4630052057841,16.329846471299,2960.67947571094
1596399356,-22.4596495391484,16.3383921231955,3002.22354202839
1596399357,-22.4562869593522,16.3469618443052,2875.48082208253
1596399358,-22.4529166940251,16.3555536663471,3034.27682901798
1596399359,-22.4495352141203,16.3641631706419,2904.1762222462
1596399360,-22.4495352141203,16.3641631706419,3001.93972575097
1596399361,-22.4461973473043,16.3726327250344,3199.96767815928
1596399362,-22.4428543842736,16.381107178759,3031.74795576263
1596399363,-22.4395029288955,16.3896039002165,3199.84699063859
1596399364,-22.4361419960098,16.3981366239803,3029.34184633819
1596399365,-22.4327696842371,16.4067114120236,2979.88762052703
1596399366,-22.4293832631152,16.4153354725266,2995.01962760119
1596399367,-22.4259766761233,16.4240100898904,2946.95031821801
1596399368,-22.4225503806967,16.4327310370778,3017.37958066157
1596399369,-22.4191101108673,16.4414934265311,2941.27585802651
1596399370,-22.4191101108673,16.4414934265311,3052.97438336251
1596399371,-22.4157722440513,16.4499629809236,3026.36582252628
1596399372,-22.4124343525103,16.4584328625502,3214.94824119537
1596399373,-22.4090951757924,16.4669132173461,3070.98086940277
1596399374,-22.4057524736611,16.4754212961354,2956.01439075991
1596399375,-22.4024024516479,16.483965895584,3090.48262167184
1596399376,-22.3990410980945,16.4925522305681,3162.4024709797
1596399377,-22.3956688699578,16.5011801686225,3088.72696422449
1596399378,-22.3922843212269,16.5098448701246,3107.9856879372
1596399379,-22.3922843212269,16.5098448701246,2987.75854334334
1596399380,-22.3889464544109,16.5183144245171,3060.24752419711
1596399381,-22.3856113454943,16.5267960958143,3008.54320276749
1596399382,-22.3822810169457,16.5353134758458,3137.59055717078
1596399383,-22.3789527714697,16.5438839242336,3211.54624840912
1596399384,-22.3756228056033,16.5525137905671,2997.1502664179
1596399385,-22.3722882875844,16.5612014772564,3096.21836365785
1596399386,-22.3689484336901,16.5699409549261,3097.80911610777
1596399387,-22.3656026390702,16.5787274517957,2849.28988559158
1596399388,-22.3656026390702,16.5787274517957,2968.48061161833
1596399389,-22.3622647722542,16.5871970061882,3127.75738314853
1596399390,-22.3589302378916,16.5956750978704,2855.37476056928
1596399391,-22.3556014730647,16.6041731542773,3063.75200814059
1596399392,-22.3522766189586,16.612701385621,2953.80641506077
1596399393,-22.3489540231145,16.6212713730965,2947.92782824816
1596399394,-22.345628761476,16.6298918766389,2951.74048505987
1596399395,-22.3422956047948,16.6385656042257,2899.51824003614
1596399396,-22.3389540732843,16.6472875595324,3067.3356095185
1596399397,-22.335604884199,16.6560527420655,3041.05432862211
1596399398,-22.335604884199,16.6560527420655,3037.10905260262
1596399399,-22.332267017383,16.6645222964579,2905.23877211434
1596399400,-22.3289259025822,16.673005069243,2818.73530883838
1596399401,-22.3255795123525,16.6815145817052,2934.79104172487
1596399402,-22.3222281224048,16.6900572277683,2831.97331826795
1596399403,-22.318870140614,16.6986448790797,2954.23426583035
1596399404,-22.3155060679428,16.7072832254464,2939.12261113346
1596399405,-22.3121409800847,16.7159745690941,3086.27926290527
1596399406,-22.3087821485764,16.7247197159956,2916.96744006772
1596399407,-22.3087821485764,16.7247197159956,2900.50279575926
1596399408,-22.3054442817604,16.7331892703881,2988.73922749493
1596399409,-22.3021146741724,16.7416753287424,2845.62071767036
1596399410,-22.2987980661261,16.7501961186668,2913.36690483613
1596399411,-22.2954865050842,16.7587591415262,2820.44527427367
1596399412,-22.292175838884,16.7673734414001,3017.2632064323
1596399413,-22.2888668566898,16.776045198772,2939.76659372673
1596399414,-22.2855570849488,16.7847774429349,2986.15431401757
1596399415,-22.2822451174476,16.7935652921335,2984.70156963394
1596399416,-22.2822451174476,16.7935652921335,3046.20958455752
1596399417,-22.2789072506316,16.8020348465259,3034.27620691349
1596399418,-22.2755692865548,16.810512054917,2821.20347764078
1596399419,-22.2722298531084,16.8190088526823,2998.51244545957
1596399420,-22.2688875286928,16.82753830378,3177.95948417815
1596399421,-22.2655417204645,16.8361087943707,3036.21879231596
1596399422,-22.2621943746901,16.8447236866157,2906.829289456
1596399423,-22.2588464920784,16.8533837588022,2850.78648358682
1596399424,-22.2554959870794,16.8620869737661,3009.46259158857
1596399425,-22.2521410083825,16.8708315722541,2958.3777483402
1596399426,-22.2521410083825,16.8708315722541,3008.16668941959
1596399427,-22.2488031415665,16.8793011266466,3003.6754959184
1596399428,-22.2454654420992,16.8877746801755,3001.51676134019
1596399429,-22.2421221857707,16.896254077362,3067.31795344507
1596399430,-22.2387674888971,16.9047474781776,3154.88858908174
1596399431,-22.2354017125648,16.9132651167211,2842.43281208152
1596399432,-22.2320255929532,16.9218068652733,2991.08320594486
1596399433,-22.2286411840398,16.9303703032899,3124.89934289468
1596399434,-22.2252517229929,16.9389517759806,3053.41741338909
1596399435,-22.2252517229929,16.9389517759806,2952.2030778633
1596399436,-22.2219138561769,16.9474213303731,3062.67586818644
1596399437,-22.2185799988006,16.9558978349321,3145.87913657912
1596399438,-22.2152532423473,16.9643957448102,2943.10368072209
1596399439,-22.2119264478333,16.9729261115467,3011.71484234362
1596399440,-22.2085884718947,16.9814996754645,2997.57913314436
1596399441,-22.205238782994,16.9901243564964,2926.15973373441
1596399442,-22.2018808386672,16.9988001944507,2957.04738894861
1596399443,-22.1985138115811,17.0075298002244,2964.61605215335
1596399444,-22.1951368058044,17.0163103897568,2952.46979701696
1596399445,-22.1951368058044,17.0163103897568,3184.34591182376
1596399446,-22.1917989389884,17.0247799441492,3004.8364339744
1596399447,-22.188459973891,17.0332515533954,2967.39606849469
1596399448,-22.1851147851712,17.0417266238388,2773.04861394602
1596399449,-22.181756819195,17.0502147686367,2988.33844290698
1596399450,-22.1783863330786,17.0587254250277,2947.80825929254
1596399451,-22.1750035974071,17.0672559509784,2972.31911009457
1596399452,-22.1716080913112,17.0758092493286,3039.34556754796
1596399453,-22.1682044299172,17.0843902652977,3101.65019165483
1596399454,-22.1682044299172,17.0843902652977,3050.76594006231
1596399455,-22.1648665631012,17.0928598196902,2878.37992494289
1596399456,-22.1615284048631,17.1013355680445,3118.75526288742
1596399457,-22.1581867952365,17.1098266736916,3189.72897570704
1596399458,-22.1548340984506,17.1183436535291,3078.25939378652
1596399459,-22.151464272155,17.1269004076081,2918.14891754922
1596399460,-22.1480772501919,17.1355069162474,2846.90257038145
1596399461,-22.1446740934643,17.1441665337452,3094.69385137532
1596399462,-22.1412552559543,17.1528781859739,3108.19601158918
1596399463,-22.1412552559543,17.1528781859739,3065.0843097004
1596399464,-22.1379173891383,17.1613477403664,2948.99830049028
1596399465,-22.1345727242913,17.1698226755605,2707.3269089411
1596399466,-22.1312084884788,17.178320049703,3034.96476454878
1596399467,-22.1278182545089,17.1868646977922,3116.04848014447
1596399468,-22.1243975567522,17.1954665845874,2986.10945237181
1596399469,-22.1209416175481,17.2041250252064,3107.5821628993
1596399470,-22.1174554337202,17.2128437671393,2977.03744400983
1596399471,-22.1139426969007,17.2216183807486,3022.65496633521
1596399472,-22.1139426969007,17.2216183807486,2953.7692989561
1596399473,-22.1106048300847,17.2300879351411,3118.8566258584
1596399474,-22.1072616958359,17.2385623571045,3038.12352636618
1596399475,-22.1039095262396,17.2470570857881,3007.87857728395
1596399476,-22.1005532111885,17.2555908430582,3108.2680733684
1596399477,-22.0971935191747,17.2641760390554,2982.08430944805
