t,lat,lon,alt
1596398612,77.8503635,25.274401,7776.47959288948
1596398613,77.8503635,25.274401,7972.65625226554
1596398614,77.8503635,25.274401,7779.50617951689
1596398615,77.8503635,25.274401,7987.24527750176
1596398616,77.8515993723841,25.2764124686316,7892.90391526073
1596398617,77.8531120490298,25.2786083834482,7972.36422360234
1596398618,77.8556021237826,25.2814796581548,7951.74494161783
1596398619,77.8594238527043,25.285932399659,7934.87451483778
1596398620,77.8649090699289,25.2929181189417,7990.72580034791
1596398621,77.8724933892024,25.3030141087915,7969.24598075275
1596398622,77.8821927290856,25.3166743117752,7975.85632525289
1596398623,77.8941153820633,25.3343191980615,8025.70486170524
1596398624,77.9083937085067,25.3562310412891,7920.73097191911
1596398625,77.9253958203339,25.3823835864691,8027.36827174101
1596398626,77.9457905968511,25.4128476347485,8097.08239684559
1596398627,77.9700528436386,25.4476299978878,8072.19434854319
1596398628,77.998440140868,25.4863646777039,8043.58045774353
1596398629,78.0309222202869,25.5289031671458,8032.00430095635
1596398630,78.0675623294664,25.5754884347904,8030.65246387109
1596398631,78.1084205297087,25.6264594975708,8065.59184334342
1596398632,78.1533548641422,25.681821269221,8025.99071897092
1596398633,78.2025494803313,25.7417378185081,8037.29533225555
1596398634,78.2561411940659,25.8067133562544,8042.81081787878
1596398635,78.3141702023994,25.8767447661266,8008.50603313408
1596398636,78.3768328191353,25.9517269795396,8007.03243653123
1596398637,78.443983939439,26.0318892708432,7907.71212002591
1596398638,78.5152845280151,26.1172423392778,8079.7230904054
1596398639,78.5905861910322,26.2079750146031,8172.50834718509
1596398640,78.6698764736052,26.3044152605404,8036.42955177124
1596398641,78.7530740565782,26.4063523745326,7942.30599388656
1596398642,78.8400837313041,26.513567741267,8120.33423794474
1596398643,78.9308226704408,26.6262097311925,7978.28233488266
1596398644,79.0252110641166,26.7442498432105,7883.40039539017
1596398645,79.1232502035725,26.8673828645017,7983.2125225419
1596398646,79.2248344980492,26.9953005247816,7772.44378264986
1596398647,79.3297015233127,27.1277318794632,8126.72068893231
1596398648,79.4376122165626,27.2644661065605,7944.55234280722
1596398649,79.548383206954,27.4053219694105,7888.78161065621
1596398650,79.6617755780054,27.5500490556489,7943.81905224682
1596398651,79.7775533818928,27.6984386607617,7961.80110067299
1596398652,79.7775533818928,27.6984386607617,7921.58623529976
1596398653,79.7787892542769,27.7004501293933,7904.05678501841
1596398654,79.7800352643989,27.7026980958523,8060.26943672725
1596398655,79.7813682196036,27.7056768717445,7919.0943161598
1596398656,79.782927943328,27.7097011025127,7993.05797154297
1596398657,79.7848488958508,27.7148569789562,7982.04986963603
1596398658,79.7871857614211,27.7213614240598,7986.75624624632
1596398659,79.7899673002255,27.729370086255,8066.18276074832
1596398660,79.7932711235279,27.7388009973962,8175.64417756888
1596398661,79.7971128621105,27.7497441403141,8127.28367692079
1596398662,79.8015243345974,27.762286640966,8101.41825046373
1596398663,79.8066350736453,27.7765320600004,7706.81689791566
1596398664,79.8125776175467,27.7927613281777,7895.67677185143
1596398665,79.8194213429272,27.8112945109332,8011.54715099104
1596398666,79.8271790287709,27.8322446454758,7919.90864203413
1596398667,79.8358860638281,27.8557347438057,7869.71888603716
