t,lat,lon,alt
1596397436,-77.5325225,25.997197,7955.59721012453
1596397437,-77.5325225,25.997197,8009.8578444884
1596397438,-77.5325225,25.997197,7971.43311672018
1596397439,-77.5325225,25.997197,8011.14181730983
1596397440,-77.5310710459757,25.9968866646164,8136.91461308241
1596397441,-77.52797640491,25.9943828311551,8104.71247816628
1596397442,-77.520449923896,25.9875177597268,7943.35550180726
1596397443,-77.5065845098908,25.9765325236488,7917.25056078284
1596397444,-77.4845148777758,25.9615639384553,7918.90481852726
1596397445,-77.4533624466516,25.9425604760769,7865.53827783474
1596397446,-77.4131306614079,25.9196931188499,7867.03593124886
1596397447,-77.363262638328,25.8931078829958,7928.45720992674
1596397448,-77.3033919631967,25.8629637470801,7925.7104920197
1596397449,-77.2331789862994,25.8293341216475,8060.84463651671
1596397450,-77.1520588899088,25.7922842778426,8063.33328242929
1596397451,-77.0602798673356,25.752076766181,8010.87817871771
1596397452,-76.95754389906,25.7087547277276,7964.24354316757
1596397453,-76.8436241166916,25.662354722872,8001.73866127913
1596397454,-76.7193635356614,25.6130976626919,7993.06836114
1596397455,-76.585142184023,25.5610229837136,7985.18224984112
1596397456,-76.4407784920052,25.5061473077058,7978.95482527173
1596397457,-76.285514484809,25.4485901026141,8143.817653433
1596397458,-76.1188265333037,25.3884506359559,7958.76349449438
1596397459,-75.9401975376502,25.3257740839136,7990.00485551405
1596397460,-75.7494244520668,25.2606197954532,7978.3956812458
1596397461,-75.5473418955511,25.1930850062446,7845.87400114492
1596397462,-75.3344646517247,25.1232740515232,8037.61780101957
1596397463,-75.1106066513718,25.0513213533167,7989.59559406513
1596397464,-74.8754871610415,24.9773505035236,7965.08008716866
1596397465,-74.6292355991721,24.9015231848775,8113.44915425645
1596397466,-74.3720944638809,24.8240061666577,7898.98013264426
1596397467,-74.3720944638809,24.8240061666577,7821.70048048909
1596397468,-74.3706430098565,24.8236958312742,8182.6474233338
1596397469,-74.3616200404049,24.8233076395342,7868.12322704826
1596397470,-74.3377766704847,24.8227134383003,7969.74112214804
1596397471,-74.3000786222839,24.821793617271,8114.30264504434
1596397472,-74.2492127800622,24.8204269413277,7913.40126214483
1596397473,-74.1853130637558,24.8184923003762,8049.39135984135
1596397474,-74.1086359914142,24.8159503182221,8106.15615032064
1596397475,-74.0198502572954,24.8127897225161,8146.4276283406
1596397476,-73.9195849912104,24.8089862109533,7930.73101359788
1596397477,-73.8077299560096,24.8045022855385,7931.61789995316
1596397478,-73.6839665526903,24.7992321293238,7844.2261586892
1596397479,-73.5480218389815,24.7931213629737,7959.98612639077
1596397480,-73.3996485745092,24.7861403499454,7937.69513182864
1596397481,-73.2392219211165,24.7782792215262,8033.47821648767
1596397482,-73.0673714940173,24.7695281459915,8006.75311742887
1596397483,-72.8846068851483,24.7598576374562,7832.88014665018
1596397484,-72.6912376062734,24.7492436005122,7966.38658202904
1596397485,-72.4876661611821,24.7377096603197,8185.19975456163
1596397486,-72.2747024348367,24.7253017051214,8124.44006348333
1596397487,-72.0530032465244,24.7120498624345,7948.4100414811
1596397488,-71.8229130459559,24.6980050600546,8132.37803336395
1596397489,-71.5847743437429,24.6831698561786,8029.66171924902
1596397490,-71.3391572578689,24.6675196726407,7984.37105773747
1596397491,-71.0865942793256,24.6510654574957,7843.9693246882
1596397492,-70.8276067224397,24.6338273480931,8011.91228217119
1596397493,-70.5627427058036,24.6158477558438,8048.23028251025
1596397494,-70.2925165025813,24.5971822461366,7919.72272014218
1596397495,-70.2925165025813,24.5971822461366,8044.75772288336
1596397496,-70.2910650485569,24.596871910753,7989.7124146143
1596397497,-70.2880047618916,24.5963504214178,7845.670666927
1596397498,-70.2815535178729,24.5953207239858,7965.11610004909
1596397499,-70.2715234365448,24.5937238629958,8128.07535264626
1596397500,-70.2580455901387,24.5915351064634,7889.14837642002
1596397501,-70.2413941906619,24.5887379708038,8219.03723725173
1596397502,-70.2216160489765,24.5852892374757,8003.49326545963
1596397503,-70.1985713697421,24.5810574421595,7893.06895711372
1596397504,-70.172046102412,24.5760286350177,8130.20995140366
1596397505,-70.1418617019643,24.57022851693,7920.47857485355
1596397506,-70.1078648319035,24.563601658037,7865.93401784801
1596397507,-70.0699893372149,24.5560971716302,7832.01385413214
1596397508,-70.0281942706384,24.5476550206916,7900.93651696642
1596397509,-69.9824199960468,24.5381807354678,8000.75781190804
1596397510,-69.9327146481935,24.5275985182057,8000.20075258709
1596397511,-69.8791794556688,24.5158797504304,7963.32209403344
1596397512,-69.8219388481681,24.5030504959,7983.78433211065
1596397513,-69.7610253800525,24.4891022248357,8146.27989486014
1596397514,-69.6965423791725,24.4740347945818,7923.47849468843
1596397515,-69.6287554919626,24.4578892035105,7973.10109970794
1596397516,-69.5579108957272,24.4406826843542,8107.08019856181
1596397517,-69.4841169664508,24.4224551360393,7957.57397930335
1596397518,-69.407442102267,24.4032395950964,7954.0425443808
1596397519,-69.3280232542,24.383066071756,7956.35632446837
1596397520,-69.2460514368507,24.3619839219148,7980.60866685108
1596397521,-69.1617215635859,24.3400116296767,8032.0459741798
1596397522,-69.0752000290011,24.3171602810148,8019.37980960338
1596397523,-68.9866259821533,24.2934650072487,8149.78100975795
1596397524,-68.8961672251759,24.2689600421555,7887.2014800556
1596397525,-68.8961672251759,24.2689600421555,8047.34249558046
1596397526,-68.8947157711515,24.2686497067719,7818.82779903243
1596397527,-68.8919238250124,24.26722479251,7910.62103654688
1596397528,-68.886452783991,24.2636791441895,7860.84725113276
1596397529,-68.8782411804793,24.258148046319,8059.43903095648
1596397530,-68.8671292510164,24.2506779499044,8161.7937286487
1596397531,-68.8529440454415,24.2413157378365,7914.11296567121
1596397532,-68.8354358697417,24.2301785676186,7964.19468545405
